u-	yoo
nu-	noo
tu-	too
du-	doo
su-	soo
zu-	zoo
shu-	shoo
chu-	choo
ju-	joo
ru-	roo
lu-	loo
a*	a*a*
i-	a*e*	a*i*	a*a-	a*e-	a*i-	a*y	i-y
ow	a*o*	a*u*	a*o-	a*oo	a*w	i-w
ayu-	a*u-	e*u-
eya*	e*a*
a-	e*e*	e*i*	e*a-	e*e-	e*y	a-y
ao*	e*o*
ai-	e*i-
ao-	e*o-
ew	e*u*	e*oo	e*w	i*u*	i*oo	i*oo	i*u-	i*w	a-w	e-w
ea*	i*a*
ee*	i*e*
e-	i*i*	i*e-	i*i-	i*y	e-e-	e-y
eo*	i*o*
ea-	i*a-
eo-	i*o-
oa*	o*a*
oy	o*e*	o*i*	o*e-	o*y	o-y
o-	o*o*	o*u*	o*o-	o*oo	o*w	o-w
oyu-	o*u-
oa-	o*a-
oi-	o*i-
ua*	u*a*
ue*	u*e*
ui*	u*i*
uo*	u*o*
u*	u*u*
ua-	u*a-
ue-	u*e-	u*y	u-y
ooe-	ooy
ui-	u*i-
uo-	u*o-
u-	u*oo	u*u-	u*w	u-oo	u-u-	u-w
e-	ye-
a#	a*#
ow#	o*#	o-#
ay#	e*#	a-#
ooey#	ooi*#	ooe-#
y#	i*#	e-#
oo#	u*#
ia#	i-#
oo#	oo#
ue#	u-#
ve#	v#
ia#	ya#
cia#	sha#
sia#	ja#
tia#	cha#
sh	shy
ch	chy
j	jy
re-	ry
le-	ly
